chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	0.269287360636715	1	0		-1.0		0.0
chr1	1000000	2000000	1.8773854195225832	2	2	0.9130433732608817	0.0	-4.221489628561481	0.014464473600243274
chr1	2000000	3000000	1.296782632216542	3	3	0.8695651507246428	0.0	-3.8566607426961896	0.020700883608157087
chr1	3000000	4000000	1.312289757611825	2	3	0.9275361607729522	0.415	-4.069006954158248	0.01680704987380447
chr1	4000000	5000000	2.279976661778066	3	8	0.728260848627718	1.1699	-1.0111026979228983	0.2667641064597732
chr1	5000000	6000000	0.990810637768014	3	2	0.9130433732608817	-0.415	-4.786992432789773	0.008268556240203426
chr1	6000000	7000000	1.872737384289212	3	3	0.8695651507246428	0.0	-3.754643666498792	0.02287335293357399
chr1	7000000	8000000	1.059318614006748	1	3	0.9275361607729522	1.0	-3.5380247260563564	0.028249461564972916
chr1	8000000	9000000	0.8608156634532538	2	2	0.9130433732608817	0.0	-4.401551471773446	0.012109860342810088
chr1	9000000	10000000	1.6543325223969556	3	0		-2.0		0.0
chr1	10000000	11000000	2.2115705888059902	1	8	0.6521738942934788	2.1699	0.7794594275976179	0.6855635965165504
chr1	11000000	12000000	1.2294497165981704	1	5	0.7826086596521756	1.585	-1.3732012008849814	0.20210313660382914
chr1	12000000	13000000	1.7479310336927312	1	10	0.6434782460695655	2.4594	1.075812624291367	0.7457007437662444
chr1	13000000	14000000	2.2523196829484684	4	3	0.8695651507246428	-0.3219	-4.004241693061094	0.017911443160610618
chr1	14000000	15000000	0.543192056083154	1	1	0.9565215191304853	0.0	-4.925479584189456	0.007206927183101173
chr1	15000000	16000000	1.5335491962945895	1	7	0.8322981092990249	2.0	-1.4453501494768712	0.19071821424425672
chr1	16000000	17000000	1.2971934221142043	1	6	0.8695651840579723	1.8074	-2.0776426206521057	0.11128890665805896
chr1	17000000	18000000	1.5261369505039672	1	5	0.7826086596521756	1.585	-1.320649912716525	0.21071018526001828
chr1	18000000	19000000	1.407703324081078	1	4	0.826086909021742	1.3219	-2.06825519674665	0.11222075093627976
chr1	19000000	20000000	1.4791378688343606	3	5	0.8521738738434801	0.585	-3.0615029339498836	0.04472344885503538
chr1	20000000	21000000	1.0308563156944608	1	1	0.9565215191304853	0.0	-4.8391011286728025	0.007852022472204416
chr1	21000000	22000000	0.7158171118641183	2	3	0.8695651507246428	0.415	-3.5510987936896496	0.027892764798203587
chr1	22000000	23000000	1.9431973875528925	3	9	0.6859903206333875	1.3219	-0.4664695271572956	0.38545219884844895
chr1	23000000	24000000	2.282000829224995	1	4	0.826086909021742	1.3219	-1.913393595413412	0.12860007916808797
chr1	24000000	25000000	2.4297348753221426	2	7	0.7701863100976052	1.415	-1.1943022833537373	0.23249035901628406
chr1	25000000	26000000	0.7676067257543555	2	2	0.9130433732608817	0.0	-4.418061281381385	0.011913932639376549
chr1	26000000	27000000	1.2232352800202395	1	4	0.826086909021742	1.3219	-2.1009294483943997	0.10900651654966799
chr1	27000000	28000000	0.7404314852230693	3	4	0.89130429657609	0.3219	-3.872208232202996	0.020388036953238382
chr1	28000000	29000000	0.3566027119693116	1	1	0.9565215191304853	0.0	-4.958529575126388	0.006974265409906945
chr1	29000000	30000000	1.2838265834181044	2	7	0.7701863100976052	1.415	-1.3972734596652652	0.19824912871680256
chr1	30000000	31000000	0.5019495947003962	2	6	0.8550724309903395	1.2224	-2.638402027757535	0.06670745258475914
chr1	31000000	32000000	0.582717674203101	1	2	0.9565216291304475	0.585	-4.342689496443844	0.012834643817778373
chr1	32000000	33000000	1.739315586480334	1	4	0.89130429657609	1.3219	-2.711022206080881	0.062326085344203974
chr1	33000000	34000000	0.7663840772134978	1	2	0.9130433732608817	0.585	-3.8424876243328194	0.020990166426648745
chr1	34000000	35000000	1.21980323090789	2	7	0.819875749458741	1.415	-1.9430933184461185	0.1253084164277651
chr1	35000000	36000000	0.9785533920784406	1	3	0.9275361607729522	1.0	-3.5523304189426614	0.027859388987833227
chr1	36000000	37000000	1.2717571829266516	2	0		-1.585		0.0
chr1	37000000	38000000	1.4535074094053306	1	2	0.9130433732608817	0.585	-3.720779602852029	0.02364257542715103
chr1	38000000	39000000	0.9249520402655492	2	6	0.8115941717874409	1.2224	-2.095807270002469	0.10950500073855095
chr1	39000000	40000000	0.937638079646089	1	2	0.9130433732608817	0.585	-3.8121539348330744	0.02162265259866005
chr1	40000000	41000000	2.6864189851187414	2	8	0.8152173678668485	1.585	-1.46588514495968	0.1875688574948577
chr1	41000000	42000000	0.902521111190734	1	2	0.9130433732608817	0.585	-3.8183740943748425	0.02149145522933108
chr1	42000000	43000000	0.8708742071444235	1	1	0.9565215191304853	0.0	-4.8674382626220165	0.007634316474015906
chr1	43000000	44000000	2.3460561652526413	3	5	0.8521738738434801	0.585	-2.907948388936835	0.05176204158969853
chr1	44000000	45000000	0.5427906752754614	1	4	0.826086909021742	1.3219	-2.2214544876280335	0.09784034503023359
chr1	45000000	46000000	1.0284618717107592	3	3	0.9275361607729522	0.0	-4.527747072983306	0.010689491662449863
