chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	0.0	0	0		0.0		0.0
chr1	1000000	2000000	0.6220299266918095	1	0		-1.0		0.0
chr1	2000000	3000000	0.7634009419448242	1	1	0.9565215191304853	0.0	-4.886474668252137	0.007491439506035532
chr1	3000000	4000000	0.8003398864180578	1	1	0.9565215191304853	0.0	-4.879931787757765	0.007540245000017871
chr1	4000000	5000000	0.3626890273165588	1	2	0.9130433732608817	0.585	-3.913992874558886	0.019570011415780793
chr1	5000000	6000000	0.2302299545527364	1	1	0.9565215191304853	0.0	-4.980913589107082	0.00682094060067419
chr1	6000000	7000000	1.280312203860888	1	0		-1.0		0.0
chr1	7000000	8000000	0.3764646196898709	1	1	0.9565215191304853	0.0	-4.9550114971071295	0.006998672608286374
chr1	8000000	9000000	0.4544258307071347	1	0		-1.0		0.0
chr1	9000000	10000000	0.3532931865530204	1	0		-1.0		0.0
chr1	10000000	11000000	0.6165147298298042	1	2	0.9130433732608817	0.585	-3.8690335163090133	0.020451540176219862
chr1	11000000	12000000	0.1534001653474921	1	0		-1.0		0.0
chr1	12000000	13000000	0.1355914757924097	1	0		-1.0		0.0
chr1	13000000	14000000	0.234782391756442	1	0		-1.0		0.0
chr1	14000000	15000000	0.2683185209795535	1	2	0.9130433732608817	0.585	-3.930708429211615	0.01925185206848565
chr1	15000000	16000000	0.4019993636269947	1	2	0.9130433732608817	0.585	-3.9070299567944344	0.019704056967317
chr1	16000000	17000000	0.1956874840543512	1	1	0.9565215191304853	0.0	-4.987031989610244	0.006779616836273628
chr1	17000000	18000000	0.9337413943139709	1	1	0.9565215191304853	0.0	-4.85630279303745	0.007719143372559994
chr1	18000000	19000000	0.4881173274379375	1	1	0.9565215191304853	0.0	-4.935234799800631	0.007137463223629293
chr1	19000000	20000000	1.241853369604648	1	3	0.9275361607729522	1.0	-3.5056929117888442	0.029150683511974754
chr1	20000000	21000000	0.2434312681807791	1	2	0.9130433732608817	0.585	-3.9351166309947923	0.01916879599829648
chr1	21000000	22000000	0.4432819108011463	2	3	0.8695651507246428	0.415	-3.599372107301977	0.026613254296489648
chr1	22000000	23000000	0.776193190777632	2	0		-1.585		0.0
chr1	23000000	24000000	0.3412129411731182	1	1	0.9565215191304853	0.0	-4.961255517423635	0.006955411905722169
chr1	24000000	25000000	0.4207762806817046	1	1	0.9565215191304853	0.0	-4.947162710237034	0.00705343085712388
chr1	25000000	26000000	0.4681554849339679	1	1	0.9565215191304853	0.0	-4.938770578957657	0.007112450469087253
chr1	26000000	27000000	0.0	0	1	0.9565215191304853	1.0	-4.037436717802465	0.017336771193469786
chr1	27000000	28000000	0.4258272814509434	1	2	0.9130433732608817	0.585	-3.902809391724829	0.019785746060436846
chr1	28000000	29000000	0.3774038903943588	1	3	0.9275361607729522	1.0	-3.6588101628785097	0.025116079171270286
chr1	29000000	30000000	0.7723219269252333	1	1	0.9565215191304853	0.0	-4.884894521893022	0.007503197544527253
chr1	30000000	31000000	0.3807942157663908	1	1	0.9565215191304853	0.0	-4.954244609202736	0.0070040042579107425
chr1	31000000	32000000	0.2950343277034908	1	2	0.9130433732608817	0.585	-3.9259763413515474	0.01934140320878452
chr1	32000000	33000000	0.5155849230508833	2	2	0.9130433732608817	0.0	-4.462701120461246	0.011399721915241466
chr1	33000000	34000000	0.4340132048214373	1	5	0.8521738738434801	1.585	-2.2623658312966892	0.09428813794492545
