chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	1.1324992619094387	1	0		-1.0		0.0
chr1	1000000	2000000	0.6901861900290625	1	1	0.9565215191304853	0.0	-4.899442969838477	0.007395629344105264
chr1	2000000	3000000	0.9497754126686716	1	2	0.9130433732608817	0.585	-3.8100040867359075	0.021668179683426634
chr1	3000000	4000000	3.0693645956658933	2	1	0.9565215191304853	-0.585	-5.053816710065984	0.0063444089747965535
chr1	4000000	5000000	0.5910112651107977	3	0		-2.0		0.0
chr1	5000000	6000000	0.5611028076997164	1	2	0.9130433732608817	0.585	-3.8788484579547697	0.020255837447199367
chr1	6000000	7000000	2.024594198486911	1	6	0.8695651840579723	1.8074	-1.9488003805938146	0.12468422339560767
chr1	7000000	8000000	1.5079104786430109	1	3	0.8695651507246428	1.0	-2.835007535054772	0.0554614909384702
chr1	8000000	9000000	4.316573429768365	1	5	0.8521738738434801	1.585	-1.5746599987047878	0.17155308645589254
chr1	9000000	10000000	1.5000483058496157	4	2	0.9130433732608817	-0.737	-5.013723432182088	0.006602231671933996
chr1	10000000	11000000	1.114299842698462	1	3	0.8695651507246428	1.0	-2.9047265643617735	0.05192040610812263
chr1	11000000	12000000	0.766774640488646	1	3	0.8695651507246428	1.0	-2.966282623942443	0.048972567022124956
chr1	12000000	13000000	0.3494500425775002	1	0		-1.0		0.0
chr1	13000000	14000000	0.1897395746325778	1	0		-1.0		0.0
chr1	14000000	15000000	0.0952973167065622	1	1	0.9565215191304853	0.0	-5.004813788119473	0.006660924464717155
chr1	15000000	16000000	0.4511255666775442	1	1	0.9565215191304853	0.0	-4.94178703547989	0.007091180304873378
chr1	16000000	17000000	0.8189982698387261	1	2	0.9130433732608817	0.585	-3.833168235823919	0.021182533288762927
chr1	17000000	18000000	1.5390749086422582	2	4	0.826086909021742	0.737	-2.620677551349247	0.06781944625661547
chr1	18000000	19000000	2.4137857667465736	2	9	0.6859903206333875	1.737	0.025449323405905666	0.506361987483841
chr1	19000000	20000000	0.9885324918942566	1	3	0.8695651507246428	1.0	-2.92700334454974	0.05083472074672337
chr1	20000000	21000000	1.7068624999138904	1	2	0.9565216291304475	0.585	-4.143573215297199	0.01561825709605852
chr1	21000000	22000000	1.0855261972580157	1	3	0.8695651507246428	1.0	-2.9098231508016132	0.051670100443025536
chr1	22000000	23000000	0.7784600456539756	1	3	0.8695651507246428	1.0	-2.964212824422847	0.04906905643405894
chr1	23000000	24000000	1.0458795995653172	1	2	0.9130433732608817	0.585	-3.792981450630828	0.022031990455853016
chr1	24000000	25000000	0.6527093108151645	1	3	0.8695651507246428	1.0	-2.9864866614764756	0.04804010785546174
chr1	25000000	26000000	0.5984115208981855	1	1	0.9565215191304853	0.0	-4.915698731910102	0.007277247436300603
chr1	26000000	27000000	0.6567743936198815	1	1	0.9565215191304853	0.0	-4.905361097552331	0.007352311170802069
chr1	27000000	28000000	0.4165581266900733	1	0		-1.0		0.0
chr1	28000000	29000000	0.3462098837536906	1	0		-1.0		0.0
chr1	29000000	30000000	2.293494825291064	3	1	0.9565215191304853	-1.0	-5.5997106795017535	0.0036853020509433165
chr1	30000000	31000000	1.770699596103793	2	5	0.7826086596521756	1.0	-1.8531215119515148	0.13550681215494723
chr1	31000000	32000000	0.5860240384273419	1	0		-1.0		0.0
chr1	32000000	33000000	0.6431432093000797	2	2	0.9130433732608817	0.0	-4.440107117440933	0.011657182358909075
chr1	33000000	34000000	1.5173239549859523	3	3	0.8695651507246428	0.0	-3.8175969432420214	0.021507804464509256
chr1	34000000	35000000	1.744194535879556	3	3	0.8695651507246428	0.0	-3.777412061956329	0.022369965837239703
chr1	35000000	36000000	0.6172751806452061	1	1	0.9565215191304853	0.0	-4.912357470453628	0.007301425457198982
chr1	36000000	37000000	0.0	0	0		0.0		0.0
chr1	37000000	38000000	0.1323893073242796	1	1	0.9565215191304853	0.0	-4.9982437990369215	0.006704536368452846
chr1	38000000	39000000	0.2029505088941068	1	0		-1.0		0.0
chr1	39000000	40000000	4.016171162355409	4	4	0.826086909021742	0.0	-2.907314439078302	0.05179316642451497
chr1	40000000	41000000	2.96419529600606	3	3	0.9275361607729522	0.0	-4.184876624335168	0.014995786985229392
chr1	41000000	42000000	1.8870295297042283	3	2	0.9130433732608817	-0.415	-4.628247964306477	0.009677299506855723
chr1	42000000	43000000	1.8045597833607536	5	4	0.826086909021742	-0.263	-3.5579098281541386	0.02770867789397449
chr1	43000000	44000000	1.6683543529935363	5	4	0.826086909021742	-0.263	-3.582035472952219	0.027066064459830414
chr1	44000000	45000000	2.9828358273099504	5	8	0.793478238057066	0.585	-2.163803711952874	0.10304834548893842
chr1	45000000	46000000	0.7150302352295106	1	2	0.9130433732608817	0.585	-3.8515837708475527	0.020804056632482908
chr1	46000000	47000000	1.5452190695466097	1	1	0.9565215191304853	0.0	-4.747993651802437	0.008594564055750493
chr1	47000000	48000000	2.01732265428112	3	2	0.9130433732608817	-0.415	-4.605169547868165	0.009900996354476286
chr1	48000000	49000000	0.5921287217919224	1	0		-1.0		0.0
chr1	49000000	50000000	0.2893378761273593	1	1	0.9565215191304853	0.0	-4.97044398656027	0.00689223349881698
chr1	50000000	51000000	1.889584550837477	5	2	0.9130433732608817	-1.0	-5.203585622336382	0.005466769677879642
chr1	51000000	52000000	1.1985136171363229	3	0		-2.0		0.0
chr1	52000000	53000000	0.7276339259950615	1	2	0.9130433732608817	0.585	-3.849351318251979	0.020849583162207586
chr1	53000000	54000000	0.532772236088634	1	1	0.9565215191304853	0.0	-4.9273252145389215	0.007193733724614182
chr1	54000000	55000000	0.1579216755326205	2	2	0.9130433732608817	0.0	-4.526052900516489	0.010707422780083013
chr1	55000000	56000000	0.0	0	0		0.0		0.0
chr1	56000000	57000000	0.2419393232575921	1	2	0.9565216291304475	0.585	-4.4030505072172135	0.012091940174095437
chr1	57000000	58000000	0.3192035963011164	2	1	0.9565215191304853	-0.585	-5.540944185301936	0.003907492823287678
chr1	58000000	59000000	0.3719636376394741	1	1	0.9565215191304853	0.0	-4.955808742076715	0.006993134179078198
chr1	59000000	60000000	0.7440567689400361	3	2	0.9565216291304475	-0.415	-5.298368791758058	0.004974869810643675
chr1	60000000	61000000	0.4894013256602911	3	1	0.9565215191304853	-1.0	-5.919264157195503	0.002679975222118614
chr1	61000000	62000000	0.2903175637247055	2	0		-1.585		0.0
chr1	62000000	63000000	0.8143490119858807	2	0		-1.585		0.0
chr1	63000000	64000000	1.854019362960182	4	1	0.9565215191304853	-1.3219	-5.9943858631016615	0.0024865092273746846
chr1	64000000	65000000	3.5590105286174074	3	2	0.9565216291304475	-0.415	-4.799764776147948	0.008164475732531644
chr1	65000000	66000000	0.2379975978983162	2	0		-1.585		0.0
chr1	66000000	67000000	0.1492083835999191	1	1	0.9565215191304853	0.0	-4.995264688299825	0.006724405195472857
chr1	67000000	68000000	0.1506702078276407	1	0		-1.0		0.0
chr1	68000000	69000000	0.3023627463710165	1	0		-1.0		0.0
chr1	69000000	70000000	0.0	0	0		0.0		0.0
chr1	70000000	71000000	0.5065377274453877	1	3	0.9275361607729522	1.0	-3.635937087438662	0.02568225758759009
chr1	71000000	72000000	0.5482873886763215	1	0		-1.0		0.0
chr1	72000000	73000000	0.1638630181708487	1	1	0.9565215191304853	0.0	-4.99266895839867	0.006741764780006511
chr1	73000000	74000000	0.5184168173902433	1	0		-1.0		0.0
chr1	74000000	75000000	0.3254028525781591	2	1	0.9565215191304853	-0.585	-5.5398461302937845	0.003911769028675577
chr1	75000000	76000000	0.2224849282138628	1	0		-1.0		0.0
chr1	76000000	77000000	0.4114902456852163	2	0		-1.585		0.0
chr1	77000000	78000000	0.3913778937195911	2	1	0.9565215191304853	-0.585	-5.5281601761888295	0.003957567951545261
chr1	78000000	79000000	1.8668607754346576	4	0		-2.3219		0.0
chr1	79000000	80000000	0.6775196312947984	3	0		-2.0		0.0
chr1	80000000	81000000	0.8575956198256218	2	0		-1.585		0.0
chr1	81000000	82000000	1.3285689325693704	1	1	0.9565215191304853	0.0	-4.786368217604084	0.008273676493066415
chr1	82000000	83000000	0.777670106096966	1	2	0.9130433732608817	0.585	-3.840488565093483	0.021031285613859765
chr1	83000000	84000000	0.6795815837808821	2	1	0.9565215191304853	-0.585	-5.47711155178987	0.00416397878096592
chr1	84000000	85000000	0.3359534374165154	2	0		-1.585		0.0
chr1	85000000	86000000	0.5951021766910922	1	1	0.9565215191304853	0.0	-4.916284905769982	0.007273013969706532
chr1	86000000	87000000	2.112348354751858	4	0		-2.3219		0.0
chr1	87000000	88000000	1.902841175926512	2	2	0.9130433732608817	0.0	-4.216980729500615	0.014528890008564875
chr1	88000000	89000000	0.9275513828262092	4	0		-2.3219		0.0
chr1	89000000	90000000	2.2447417528695253	2	1	0.9565215191304853	-0.585	-5.199879592757605	0.005486955904496265
chr1	90000000	91000000	2.2091611886935336	2	3	0.8695651507246428	0.415	-3.286587396003296	0.036034197683397336
chr1	91000000	92000000	3.2253986220024595	4	1	0.9565215191304853	-1.3219	-5.751477714741433	0.003168012826263216
chr1	92000000	93000000	1.7817373899742095	4	3	0.8695651507246428	-0.3219	-4.0875944728875275	0.016502641826546784
chr1	93000000	94000000	1.2009310761542389	3	0		-2.0		0.0
chr1	94000000	95000000	2.486678242632083	4	3	0.8695651507246428	-0.3219	-3.962730489351573	0.018656453331703855
chr1	95000000	96000000	1.932707652045016	4	3	0.8695651507246428	-0.3219	-4.06085357931248	0.016942313051907906
chr1	96000000	97000000	0.9343201899104568	2	0		-1.585		0.0
chr1	97000000	98000000	1.3317259559605343	3	2	0.9130433732608817	-0.415	-4.72660716143339	0.008778720230031746
