chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	0.0	0	0		0.0		0.0
chr1	1000000	2000000	1.7424134078319726	2	2	0.9130433732608817	0.0	-4.245396801740634	0.014127597239926121
chr1	2000000	3000000	2.0816929088809317	4	4	0.89130429657609	0.0	-3.9514670225329853	0.018863791186183844
chr1	3000000	4000000	1.0077766349789703	1	5	0.8521738738434801	1.585	-2.16073689714341	0.10333215457282856
chr1	4000000	5000000	0.2174879209897366	1	3	0.8695651507246428	1.0	-3.0635760743665985	0.04463496108496667
chr1	5000000	6000000	0.3608247165970062	1	0		-1.0		0.0
chr1	6000000	7000000	0.3392490483310841	1	0		-1.0		0.0
chr1	7000000	8000000	0.710746349819662	2	1	0.9565215191304853	-0.585	-5.471591433585773	0.0041869314892205405
chr1	8000000	9000000	0.4236973647966144	1	2	0.9130433732608817	0.585	-3.903186657245839	0.01977843059635932
chr1	9000000	10000000	0.269214647496558	3	0		-2.0		0.0
chr1	10000000	11000000	0.4932253914662987	1	2	0.9130433732608817	0.585	-3.8908713738505893	0.02001860738946204
chr1	11000000	12000000	0.7089440540051797	2	5	0.7826086596521756	1.0	-2.0411869730862415	0.11494592208685415
chr1	12000000	13000000	2.28903528984551	1	2	0.9130433732608817	0.585	-3.572785144715912	0.027310726511619986
chr1	13000000	14000000	0.6758391258430119	1	0		-1.0		0.0
chr1	14000000	15000000	0.3754070219206813	1	1	0.9565215191304853	0.0	-4.955198826114864	0.006997370849757386
chr1	15000000	16000000	0.2926546505500562	1	2	0.9130433732608817	0.585	-3.9263978461739555	0.019333410014286387
chr1	16000000	17000000	0.528741731777087	1	0		-1.0		0.0
chr1	17000000	18000000	0.2340012744127841	1	3	0.8695651507246428	1.0	-3.0606511153687412	0.04475985544018145
chr1	18000000	19000000	0.2354439208207659	1	0		-1.0		0.0
chr1	19000000	20000000	0.3790552195423946	1	1	0.9565215191304853	0.0	-4.954552632202203	0.007001862299192666
chr1	20000000	21000000	0.2616737687434134	2	0		-1.585		0.0
chr1	21000000	22000000	0.2872450110699804	2	0		-1.585		0.0
chr1	22000000	23000000	1.7181754928179642	1	1	0.9565215191304853	0.0	-4.717358417787601	0.008859566321988312
chr1	23000000	24000000	4.679526307766262	3	7	0.7701863100976052	1.0	-1.204270282277598	0.23071642826160307
chr1	24000000	25000000	3.1353488833623935	4	4	0.89130429657609	0.0	-3.764836212651316	0.022646652307606343
chr1	25000000	26000000	4.438506932884457	2	6	0.8695651840579723	1.2224	-2.097021737060105	0.1093866297674042
chr1	26000000	27000000	2.924819268401047	1	4	0.89130429657609	1.3219	-2.5010376213273524	0.07578547091552876
chr1	27000000	28000000	4.081535776786046	3	4	0.9347825549456553	0.3219	-3.7480784467582584	0.02302054721140204
chr1	28000000	29000000	2.6707676899535646	1	8	0.8586956274864138	2.1699	-1.3606352679370328	0.20413707399822598
chr1	29000000	30000000	2.7864631723885447	5	3	0.956521665797107	-0.585	-5.103927738024657	0.0060361902478399876
chr1	30000000	31000000	2.9609298082924025	4	4	0.9565216841304379	0.0	-4.4972349809511485	0.01101702862378279
