chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	0.0	0	0		0.0		0.0
chr1	1000000	2000000	1.4875158257277032	1	2	0.9130433732608817	0.585	-3.7147557977061787	0.023782026290423194
chr1	2000000	3000000	0.1762471500300844	1	0		-1.0		0.0
chr1	3000000	4000000	0.4188503257145837	1	0		-1.0		0.0
chr1	4000000	5000000	0.4011099402733848	1	0		-1.0		0.0
chr1	5000000	6000000	0.4044087551532418	1	2	0.9130433732608817	0.585	-3.9066031887574697	0.01971230202630363
chr1	6000000	7000000	0.3678764127726652	2	1	0.9565215191304853	-0.585	-5.532322920508389	0.003941192643354255
chr1	7000000	8000000	1.2289104082600253	1	2	0.9130433732608817	0.585	-3.7605617720191242	0.022741455135471076
chr1	8000000	9000000	1.2371773948081262	2	1	0.9565215191304853	-0.585	-5.378346337793095	0.004594243522575307
chr1	9000000	10000000	1.6032131185994842	1	2	0.9130433732608817	0.585	-3.6942626956000533	0.024262475171490595
chr1	10000000	11000000	2.2536386172980727	3	2	0.9130433732608817	-0.415	-4.5633116353863175	0.010319859699300167
chr1	11000000	12000000	3.1858441590564444	4	2	0.9130433732608817	-0.737	-4.71512364914191	0.008879211545879416
chr1	12000000	13000000	3.99014651963237	1	4	0.826086909021742	1.3219	-1.6108350551332213	0.16647270942976286
chr1	13000000	14000000	1.6771686473197105	2	1	0.9565215191304853	-0.585	-5.300412053941575	0.004964765640202471
chr1	14000000	15000000	2.668057271273343	2	2	0.9130433732608817	0.0	-4.081440379454813	0.016602822407670078
chr1	15000000	16000000	1.877303538850922	1	4	0.9347825549456553	1.3219	-3.154250468240707	0.040924124212360545
chr1	16000000	17000000	0.8423169590917516	1	0		-1.0		0.0
chr1	17000000	18000000	2.2914214136048607	1	4	0.9347825549456553	1.3219	-3.0808990554232176	0.04390206236192199
chr1	18000000	19000000	0.8323794289741477	1	4	0.89130429657609	1.3219	-2.8716649905244935	0.053572170560703236
chr1	19000000	20000000	0.1715593817599434	1	2	0.9130433732608817	0.585	-3.94784707498724	0.018930905808612716
chr1	20000000	21000000	0.2479153228030144	1	0		-1.0		0.0
chr1	21000000	22000000	0.7907430710284453	1	2	0.9130433732608817	0.585	-3.838172991422563	0.021079013805590782
chr1	22000000	23000000	0.4100618295127134	1	2	0.9130433732608817	0.585	-3.9056018772558208	0.019731660404746207
chr1	23000000	24000000	0.3024428778585233	1	0		-1.0		0.0
chr1	24000000	25000000	0.4189867473258184	1	1	0.9565215191304853	0.0	-4.947479684721693	0.007051211216115376
chr1	25000000	26000000	0.3989504155646868	1	1	0.9565215191304853	0.0	-4.951028657929459	0.007026406530773573
chr1	26000000	27000000	0.5675004993795731	1	3	0.8695651507246428	1.0	-3.0015794335694785	0.04735457062728431
chr1	27000000	28000000	0.072089944759182	1	0		-1.0		0.0
chr1	28000000	29000000	0.7999545237799359	2	0		-1.585		0.0
chr1	29000000	30000000	0.2143067509416547	1	1	0.9565215191304853	0.0	-4.9837340167018755	0.006801860405364816
chr1	30000000	31000000	0.3837369551398244	1	3	0.8695651507246428	1.0	-3.0341288993522433	0.045907641261879094
chr1	31000000	32000000	0.8063304573776637	2	3	0.8695651507246428	0.415	-3.535066445952424	0.02833078401452917
chr1	32000000	33000000	0.5901643999264312	1	1	0.9565215191304853	0.0	-4.917159518830528	0.0072667018814400715
chr1	33000000	34000000	0.6094785651054662	2	3	0.8695651507246428	0.415	-3.569934210167	0.02738656330912139
chr1	34000000	35000000	0.8986908217450469	1	1	0.9565215191304853	0.0	-4.862511192082095	0.007671734824644387
chr1	35000000	36000000	0.1421537625299329	1	2	0.9130433732608817	0.585	-3.953055600981381	0.018834412319075053
chr1	36000000	37000000	1.1367305105849894	1	3	0.8695651507246428	1.0	-2.9007534898334297	0.052116327953464166
chr1	37000000	38000000	0.7471731211248782	2	2	0.9130433732608817	0.0	-4.421680622298307	0.011871400971965955
chr1	38000000	39000000	0.2367758799872517	1	0		-1.0		0.0
chr1	39000000	40000000	0.6800484908757531	1	1	0.9565215191304853	0.0	-4.901238628999665	0.007382459181897136
chr1	40000000	41000000	0.530335668546416	1	2	0.9130433732608817	0.585	-3.884298145743755	0.020147967745935733
chr1	41000000	42000000	1.1316701086506535	1	1	0.9565215191304853	0.0	-4.821244294675428	0.007992363399859866
chr1	42000000	43000000	0.0987692151745238	1	1	0.9565215191304853	0.0	-5.004198821528294	0.006664994660660514
chr1	43000000	44000000	0.5263055000475112	1	0		-1.0		0.0
chr1	44000000	45000000	0.4811645606829997	1	0		-1.0		0.0
chr1	45000000	46000000	0.173212425728392	1	0		-1.0		0.0
chr1	46000000	47000000	0.4177983999413652	1	1	0.9565215191304853	0.0	-4.947690173002643	0.00704973763708064
chr1	47000000	48000000	0.4609473529433718	1	3	0.9275361607729522	1.0	-3.644012368860861	0.02548096450737988
chr1	48000000	49000000	0.0540088052515037	0	2	0.9565216291304475	1.585	-3.452081268108082	0.0307068520736575
chr1	49000000	50000000	0.2152590081783452	1	1	0.9565215191304853	0.0	-4.983565346335453	0.006802999968861004
chr1	50000000	51000000	0.1009840584706736	1	1	0.9565215191304853	0.0	-5.003806513215018	0.006667592469038609
chr1	51000000	52000000	0.5725298636331657	1	2	0.9130433732608817	0.585	-3.87682441903213	0.02029604461783187
chr1	52000000	53000000	0.1666668213955944	1	2	0.9130433732608817	0.585	-3.94871367900725	0.018914817490556304
chr1	53000000	54000000	0.2415438783046202	2	0		-1.585		0.0
chr1	54000000	55000000	0.2692145922256692	1	1	0.9565215191304853	0.0	-4.974008361330602	0.006867879145203996
chr1	55000000	56000000	0.4995679920047764	2	1	0.9565215191304853	-0.585	-5.508996800140895	0.004033830780025522
chr1	56000000	57000000	0.3321797830687889	1	2	0.9130433732608817	0.585	-3.919396882224331	0.019466593330435083
chr1	57000000	58000000	1.4286652804654434	2	1	0.9565215191304853	-0.585	-5.3444286834084735	0.004751989060225531
chr1	58000000	59000000	1.196504443315821	1	3	0.8695651507246428	1.0	-2.8901659187992905	0.05264184333781144
chr1	59000000	60000000	0.3089400227762948	1	3	0.9275361607729522	1.0	-3.6709369550864492	0.024820855248974375
chr1	60000000	61000000	0.2093699679501033	2	0		-1.585		0.0
chr1	61000000	62000000	0.4404997716334624	1	1	0.9565215191304853	0.0	-4.943669149550082	0.007077940822765102
chr1	62000000	63000000	0.2956826492876763	1	1	0.9565215191304853	0.0	-4.969320156598591	0.00689993007656001
chr1	63000000	64000000	0.4097855942118453	1	0		-1.0		0.0
chr1	64000000	65000000	0.3252919128646376	1	0		-1.0		0.0
chr1	65000000	66000000	0.0586213460281555	1	0		-1.0		0.0
chr1	66000000	67000000	0.5774746901888141	2	0		-1.585		0.0
chr1	67000000	68000000	1.2402841804757951	3	1	0.9565215191304853	-1.0	-5.786262609522939	0.0030600398480436866
chr1	68000000	69000000	1.3815383728214083	1	2	0.9565216291304475	0.585	-4.201196867403568	0.014756620492630096
chr1	69000000	70000000	2.197841037357719	2	1	0.9565215191304853	-0.585	-5.2081869708126725	0.005441809520845913
chr1	70000000	71000000	2.1874980857410513	2	4	0.9130434257608727	0.737	-3.44116364721617	0.031033473723988497
chr1	71000000	72000000	1.410229455665097	1	1	0.9565215191304853	0.0	-4.771903942802988	0.008393207163730512
chr1	72000000	73000000	0.850280030025719	1	1	0.9565215191304853	0.0	-4.8710860452451845	0.007606730326479533
chr1	73000000	74000000	1.3554918903174555	3	1	0.9565215191304853	-1.0	-5.765856225738191	0.003122928670727539
chr1	74000000	75000000	2.6726232918812487	2	1	0.9565215191304853	-0.585	-5.124090264842986	0.005916416980142534
chr1	75000000	76000000	2.6533279768300693	3	1	0.9565215191304853	-1.0	-5.535974551087498	0.003926883520337549
chr1	76000000	77000000	1.83007324286593	3	1	0.9565215191304853	-1.0	-5.681795104911301	0.0033958650508516103
chr1	77000000	78000000	0.8113367597580492	1	3	0.8695651507246428	1.0	-2.9583894741756174	0.049341496071757245
chr1	78000000	79000000	2.531715568900462	2	3	0.8695651507246428	0.415	-3.2294543405593448	0.03807222557383918
chr1	79000000	80000000	3.551162826995826	1	4	0.826086909021742	1.3219	-1.6885908730337684	0.155961243927917
chr1	80000000	81000000	2.0742376907090256	3	3	0.8695651507246428	0.0	-3.718952543125205	0.023684787277111867
chr1	81000000	82000000	1.89140779856744	3	1	0.9565215191304853	-1.0	-5.670931105577991	0.0034328315184153323
chr1	82000000	83000000	2.8798106025053154	4	0		-2.3219		0.0
chr1	83000000	84000000	3.208654471571553	1	2	0.9130433732608817	0.585	-3.409895855588392	0.03198762210305077
chr1	84000000	85000000	1.0135786325531773	1	2	0.9130433732608817	0.585	-3.7987028205840554	0.02190905101930048
chr1	85000000	86000000	2.057032593073418	2	2	0.9130433732608817	0.0	-4.189669282732526	0.014925159349558108
chr1	86000000	87000000	1.5718252183854085	2	0		-1.585		0.0
chr1	87000000	88000000	1.6238561284528337	2	3	0.8695651507246428	0.415	-3.3902606632424623	0.03260123340532993
chr1	88000000	89000000	1.9043499102362096	2	5	0.8521738738434801	1.0	-2.5777198788300524	0.07058616903691778
chr1	89000000	90000000	1.307550173568539	2	0		-1.585		0.0
chr1	90000000	91000000	1.2066113662265223	2	1	0.9565215191304853	-0.585	-5.383760403491207	0.00456955055219119
chr1	91000000	92000000	1.5941141699532286	2	3	0.8695651507246428	0.415	-3.395528763966686	0.03243549445734991
chr1	92000000	93000000	1.633023765693744	3	2	0.9130433732608817	-0.415	-4.673239216290047	0.009255495369211171
chr1	93000000	94000000	1.017638881599011	1	1	0.9565215191304853	0.0	-4.841442291717985	0.007833804948557607
chr1	94000000	95000000	2.7571595720698605	2	5	0.8521738738434801	1.0	-2.4266643524365774	0.08116187460129684
chr1	95000000	96000000	1.144119484953204	1	3	0.8695651507246428	1.0	-2.8994447037553046	0.05218102018114132
chr1	96000000	97000000	0.9540248004678168	1	0		-1.0		0.0
chr1	97000000	98000000	1.4519269287083625	1	0		-1.0		0.0
chr1	98000000	99000000	2.062384188827633	1	2	0.9130433732608817	0.585	-3.612931150212968	0.02626425291118239
chr1	99000000	100000000	2.6370557620195605	5	1	0.9565215191304853	-1.585	-6.114647018938745	0.0022053813532297334
chr1	100000000	101000000	1.1924485220420502	3	1	0.9565215191304853	-1.0	-5.794735591113639	0.0030343000594173536
chr1	101000000	102000000	2.7141608445030223	8	1	0.9565215191304853	-2.1699	-6.676681430491139	0.001258366799468338
chr1	102000000	103000000	1.277092961797894	2	1	0.9565215191304853	-0.585	-5.371276217398388	0.004626689657826113
