chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	0.0	0	0		0.0		0.0
chr1	1000000	2000000	0.853582108026063	1	3	0.8695651507246428	1.0	-2.950906686859888	0.049693676497278766
chr1	2000000	3000000	0.7855136941563741	1	3	0.8695651507246428	1.0	-2.9629634335737407	0.049127387470940864
chr1	3000000	4000000	0.619106781423397	1	1	0.9565215191304853	0.0	-4.912033044697126	0.007303777308184305
chr1	4000000	5000000	2.4100751164199568	1	3	0.8695651507246428	1.0	-2.675209915079451	0.06445210721387587
chr1	5000000	6000000	1.1174301751518865	1	0		-1.0		0.0
chr1	6000000	7000000	1.0721125321731029	1	0		-1.0		0.0
chr1	7000000	8000000	1.320814664562488	1	2	0.9565216291304475	0.585	-4.211952669226794	0.014601056782277565
chr1	8000000	9000000	0.5570166850939322	1	1	0.9565215191304853	0.0	-4.923030870594998	0.007224468856907839
chr1	9000000	10000000	0.1403835016555028	1	0		-1.0		0.0
chr1	10000000	11000000	0.4837852720978834	1	1	0.9565215191304853	0.0	-4.936002123306736	0.007132027626305903
chr1	11000000	12000000	1.5481928310100703	1	0		-1.0		0.0
chr1	12000000	13000000	0.854325730577012	1	1	0.9565215191304853	0.0	-4.870369442873335	0.007612141772377053
chr1	13000000	14000000	0.8069642801490753	1	0		-1.0		0.0
chr1	14000000	15000000	0.6008382864924338	1	2	0.9130433732608817	0.585	-3.8718102360230144	0.020395987395679906
chr1	15000000	16000000	0.8416322907113734	1	1	0.9565215191304853	0.0	-4.872617792448228	0.007595176085786463
chr1	16000000	17000000	0.2044932466941507	1	1	0.9565215191304853	0.0	-4.985472252226417	0.00679012765135187
chr1	17000000	18000000	1.3155459619541805	1	1	0.9565215191304853	0.0	-4.788674935937052	0.008254770807888483
chr1	18000000	19000000	1.5081195075486065	1	0		-1.0		0.0
chr1	19000000	20000000	0.7174469183244332	1	0		-1.0		0.0
chr1	20000000	21000000	1.2089763878869886	1	3	0.9275361607729522	1.0	-3.5115163094376367	0.028986327114528285
chr1	21000000	22000000	0.3681559874779569	1	0		-1.0		0.0
chr1	22000000	23000000	2.0487021012747877	1	2	0.9130433732608817	0.585	-3.6153546158817464	0.026202345234574917
chr1	23000000	24000000	0.969711787918746	1	2	0.9130433732608817	0.585	-3.8064728185144583	0.021743164452177204
chr1	24000000	25000000	1.0709361524102108	1	4	0.89130429657609	1.3219	-2.8294101791098845	0.05575544195976896
chr1	25000000	26000000	0.9883961073657628	1	4	0.826086909021742	1.3219	-2.1425257815865644	0.10503172892487433
chr1	26000000	27000000	1.1746666804621535	1	2	0.9130433732608817	0.585	-3.7701697950314745	0.02252890003769755
chr1	27000000	28000000	0.6599055261900588	1	3	0.8695651507246428	1.0	-2.9852120182000874	0.04809843376088559
chr1	28000000	29000000	0.0977270809733128	1	0		-1.0		0.0
chr1	29000000	30000000	0.5212616926491749	1	2	0.9130433732608817	0.585	-3.8859053909087455	0.020116261927881157
chr1	30000000	31000000	0.6825342368480065	1	0		-1.0		0.0
chr1	31000000	32000000	0.5606763462412863	1	0		-1.0		0.0
chr1	32000000	33000000	0.6443514598896516	1	1	0.9565215191304853	0.0	-4.907561533215707	0.007336269227472781
chr1	33000000	34000000	0.3968821859693912	1	0		-1.0		0.0
chr1	34000000	35000000	0.7559252972854256	1	1	0.9565215191304853	0.0	-4.887798805969723	0.00748160053915272
chr1	35000000	36000000	0.244118629538248	1	2	0.9130433732608817	0.585	-3.934994880812634	0.01917108520049051
chr1	36000000	37000000	1.0621443916659614	1	1	0.9565215191304853	0.0	-4.83355916896335	0.007895314345208859
chr1	37000000	38000000	0.1156188441130883	1	0		-1.0		0.0
chr1	38000000	39000000	1.1577095834214015	1	0		-1.0		0.0
chr1	39000000	40000000	0.9645737378590772	1	1	0.9565215191304853	0.0	-4.850841555797083	0.0077610866958432775
chr1	40000000	41000000	0.3281532128428468	1	2	0.9130433732608817	0.585	-3.920110096101073	0.01945298442175775
chr1	41000000	42000000	0.5406853332222634	1	0		-1.0		0.0
chr1	42000000	43000000	0.4130533759764438	1	1	0.9565215191304853	0.0	-4.948530644358502	0.007043856741812091
chr1	43000000	44000000	0.3890241077838299	1	1	0.9565215191304853	0.0	-4.952786873993472	0.007014150020287457
chr1	44000000	45000000	0.6209265655663563	1	1	0.9565215191304853	0.0	-4.911710711984519	0.007306114730836034
chr1	45000000	46000000	0.1763844278783355	1	0		-1.0		0.0
chr1	46000000	47000000	0.6000834137745117	1	0		-1.0		0.0
chr1	47000000	48000000	1.655030973772421	3	2	0.9130433732608817	-0.415	-4.669341147882112	0.009291308461929219
chr1	48000000	49000000	0.9444004322907188	2	1	0.9565215191304853	-0.585	-5.430205011736656	0.004363077442464417
chr1	49000000	50000000	0.490853421470304	1	2	0.9130433732608817	0.585	-3.89129151352814	0.02001036680884335
chr1	50000000	51000000	0.1618997116594531	1	1	0.9565215191304853	0.0	-4.9930167127825875	0.006739436507068304
chr1	51000000	52000000	0.519722854550134	1	1	0.9565215191304853	0.0	-4.929636610956698	0.007177244558232804
chr1	52000000	53000000	0.2039610759417844	1	0		-1.0		0.0
chr1	53000000	54000000	0.4445038617035908	1	1	0.9565215191304853	0.0	-4.942959917513511	0.007082926937494891
chr1	54000000	55000000	0.6078587309821524	1	1	0.9565215191304853	0.0	-4.914025376932961	0.007289346209048338
chr1	55000000	56000000	0.2400806484603048	2	0		-1.585		0.0
chr1	56000000	57000000	0.2666163372259187	1	1	0.9565215191304853	0.0	-4.974468582167979	0.006864740823996993
chr1	57000000	58000000	0.1883488981307248	1	1	0.9565215191304853	0.0	-4.988331850539697	0.006770869632225924
chr1	58000000	59000000	0.2048266813681363	1	0		-1.0		0.0
chr1	59000000	60000000	0.1704425860494196	1	1	0.9565215191304853	0.0	-4.9915035399778676	0.006749573274826847
chr1	60000000	61000000	0.1291909162608129	1	1	0.9565215191304853	0.0	-4.998810320111115	0.006700764627047721
chr1	61000000	62000000	0.2085057697759071	1	2	0.9130433732608817	0.585	-3.9413028760412647	0.019052831530569397
chr1	62000000	63000000	0.0604947995632749	1	0		-1.0		0.0
chr1	63000000	64000000	0.2884373323447997	1	0		-1.0		0.0
chr1	64000000	65000000	0.6269956500403522	1	1	0.9565215191304853	0.0	-4.910635713903499	0.007313915538400276
chr1	65000000	66000000	0.1419717448663968	1	1	0.9565215191304853	0.0	-4.996546491640164	0.006715849201509631
chr1	66000000	67000000	0.1468264299799409	1	2	0.9130433732608817	0.585	-3.952227945910254	0.018849713210188895
chr1	67000000	68000000	0.2258906330920878	1	2	0.9130433732608817	0.585	-3.938223549203131	0.019110468913455955
chr1	68000000	69000000	0.1892529166323022	1	1	0.9565215191304853	0.0	-4.988171724550585	0.006771946568551749
chr1	69000000	70000000	0.9710220251167988	2	1	0.9565215191304853	-0.585	-5.425489611691669	0.0043836092810379005
chr1	70000000	71000000	0.8958782306290654	2	1	0.9565215191304853	-0.585	-5.438799598596767	0.004325900798495804
chr1	71000000	72000000	0.3871219486517865	2	0		-1.585		0.0
chr1	72000000	73000000	0.0745726153378791	1	0		-1.0		0.0
chr1	73000000	74000000	0.4373936856677232	1	3	0.9275361607729522	1.0	-3.6481843567827266	0.025377571852798927
chr1	74000000	75000000	0.3962194586922809	1	0		-1.0		0.0
chr1	75000000	76000000	0.4278249339094944	3	0		-2.0		0.0
chr1	76000000	77000000	0.3297911871374608	1	0		-1.0		0.0
chr1	77000000	78000000	0.2551117527751363	1	1	0.9565215191304853	0.0	-4.976506353476075	0.006850862032958294
chr1	78000000	79000000	0.6078249708018633	4	0		-2.3219		0.0
chr1	79000000	80000000	0.295400291690032	1	0		-1.0		0.0
chr1	80000000	81000000	1.1126255060683126	1	0		-1.0		0.0
chr1	81000000	82000000	0.1826988500196198	2	3	0.8695651507246428	0.415	-3.645528375432127	0.025443346578376116
chr1	82000000	83000000	0.6281958127581131	1	0		-1.0		0.0
chr1	83000000	84000000	0.5116905527054545	1	1	0.9565215191304853	0.0	-4.931059347632418	0.00716711362345997
chr1	84000000	85000000	0.9741512623496488	3	1	0.9565215191304853	-1.0	-5.833401906645511	0.0029195501668660808
