chr	start	end	cnv	num.intra.bin	num.inter.bin	gini	log2ratio	eta	pred
chr1	0	1000000	1.006395348251369	2	1	0.9565215191304853	-0.585	-5.4192240448418625	0.004411039769350714
chr1	1000000	2000000	0.8480059271093516	1	3	0.8695651507246428	1.0	-2.9518943784648686	0.049647054276223346
chr1	2000000	3000000	1.5498822241043722	2	1	0.9565215191304853	-0.585	-5.322957902707166	0.0048546205095599485
chr1	3000000	4000000	0.891965747519428	3	2	0.9130433732608817	-0.415	-4.804500521166377	0.008126215722701748
chr1	4000000	5000000	0.953820819954616	2	0		-1.585		0.0
chr1	5000000	6000000	1.34144600809076	3	3	0.8695651507246428	0.0	-3.848749657661478	0.02086186953140329
chr1	6000000	7000000	0.7752897177777096	2	2	0.9130433732608817	0.0	-4.416700416869285	0.011929963369400533
chr1	7000000	8000000	1.1147957392859649	2	0		-1.585		0.0
chr1	8000000	9000000	1.1474152896816685	2	2	0.9130433732608817	0.0	-4.350786970218642	0.012732453188240657
chr1	9000000	10000000	1.3743804978520595	1	5	0.8521738738434801	1.585	-2.095801493661809	0.10950556401191497
chr1	10000000	11000000	0.8453096958157955	1	3	0.9275361607729522	1.0	-3.5759314609785715	0.027227269278699704
chr1	11000000	12000000	1.734200631469125	1	7	0.8695651888198768	2.0	-1.8106690849457783	0.1405572802094915
chr1	12000000	13000000	1.2344958119812222	1	6	0.8550724309903395	1.8074	-1.932858170747214	0.12643456121039456
chr1	13000000	14000000	1.0111247415309368	2	0		-1.585		0.0
chr1	14000000	15000000	1.3048320634249722	1	7	0.6956521510559014	2.0	-0.016043201421125808	0.4959892856689285
chr1	15000000	16000000	0.7952771800465546	1	2	0.9130433732608817	0.585	-3.8373698787760864	0.021095592160869082
chr1	16000000	17000000	1.0744274707115655	1	3	0.8695651507246428	1.0	-2.9117890337597947	0.05157385644302645
chr1	17000000	18000000	1.8457157590443152	2	11	0.7114624357168525	2.0	-0.09029993524847679	0.47744034353877335
chr1	18000000	19000000	0.412468360448639	1	2	0.9130433732608817	0.585	-3.9051756159063347	0.01973990697712866
